Year,Sub_Region_Name,Climate_Value
2078,서구,38.8
2078,동구,37.6
2078,영도구,41.6
2078,부산진구,55.4
2078,동래구,59.6
2078,남구,53.5
2078,북구,67.7
2078,해운대구,54.4
2078,사하구,49.8
2078,금정구,56.9
2078,강서구,63.3
2078,연제구,64.9
2078,수영구,50.0
2078,사상구,63.3
2078,기장군,47.6
2078,중구,104.5
2078,동구,101.6
2078,서구,105.1
2078,남구,102.1
2078,북구,100.9
2078,수성구,99.5
2078,달서구,101.3
2078,달성군,99.2
2078,중구,55.2
2078,동구,58.3
2078,연수구,63.8
2078,남동구,67.7
2078,부평구,70.4
2078,계양구,70.7
2078,서구,67.8
2078,미추홀구,62.3
2078,강화군,53.7
2078,옹진군,38.7
2078,동구,102.8
2078,서구,112.6
2078,남구,108.5
2078,북구,103.8
2078,광산구,108.6
2078,동구,88.7
2078,중구,96.2
2078,서구,87.3
2078,유성구,84.4
2078,대덕구,87.1
2078,중구,57.0
2078,남구,61.7
2078,동구,31.7
2078,북구,53.3
2078,울주군,57.2
2078,세종특별자치시,83.8
2078,수원시,74.6
2078,수원시 장안구,72.8
2078,수원시 권선구,75.9
2078,수원시 팔달구,74.0
2078,수원시 영통구,75.3
2078,성남시,80.0
2078,성남시 수정구,81.3
2078,성남시 중원구,76.2
2078,성남시 분당구,80.8
2078,의정부시,78.6
2078,안양시,74.1
2078,안양시 만안구,74.9
2078,안양시 동안구,73.4
2078,부천시,78.8
2078,광명시,80.0
2078,평택시,79.4
2078,동두천시,80.0
2078,안산시,69.8
2078,안산시 상록구,72.4
2078,안산시 단원구,67.0
2078,고양시,80.7
2078,고양시 덕양구,83.2
2078,고양시 일산동구,78.5
2078,고양시 일산서구,78.1
2078,과천시,69.7
2078,구리시,81.0
2078,남양주시,76.3
2078,오산시,80.3
2078,시흥시,71.0
2078,군포시,67.2
2078,의왕시,74.2
2078,하남시,84.7
2078,용인시,72.5
2078,용인시 처인구,71.7
2078,용인시 기흥구,72.4
2078,용인시 수지구,73.4
2078,파주시,77.5
2078,이천시,79.1
2078,안성시,78.4
2078,김포시,69.9
2078,화성시,73.4
2078,광주시,72.4
2078,양주시,75.3
2078,포천시,75.1
2078,여주시,83.2
2078,연천군,75.7
2078,가평군,76.9
2078,양평군,79.2
2078,춘천시,75.0
2078,원주시,77.3
2078,강릉시,39.9
2078,동해시,32.6
2078,태백시,22.6
2078,속초시,30.7
2078,삼척시,35.8
2078,홍천군,62.6
2078,횡성군,54.2
2078,영월군,55.3
2078,평창군,32.7
2078,정선군,27.9
2078,철원군,47.6
2078,화천군,61.3
2078,양구군,47.9
2078,인제군,43.8
2078,고성군,31.8
2078,양양군,35.2
2078,충주시,79.6
2078,제천시,62.4
2078,청주시,83.1
2078,청주시 상당구,80.4
2078,청주시 서원구,83.4
2078,청주시 흥덕구,84.7
2078,청주시 청원구,84.9
2078,보은군,67.5
2078,옥천군,76.1
2078,영동군,73.3
2078,진천군,75.1
2078,괴산군,70.7
2078,음성군,75.6
2078,단양군,64.4
2078,증평군,84.4
2078,천안시,79.2
2078,천안시 동남구,77.6
2078,천안시 서북구,81.4
2078,공주시,86.5
2078,보령시,56.3
2078,아산시,79.1
2078,서산시,55.2
2078,논산시,90.4
2078,계룡시,78.3
2078,당진시,65.8
2078,금산군,78.1
2078,부여군,81.6
2078,서천군,66.4
2078,청양군,77.4
2078,홍성군,72.4
2078,예산군,79.9
2078,태안군,45.9
2078,전주시,101.3
2078,전주시 완산구,101.6
2078,전주시 덕진구,100.9
2078,군산시,68.7
2078,익산시,89.0
2078,정읍시,90.4
2078,남원시,82.5
2078,김제시,86.2
2078,완주군,91.9
2078,진안군,65.7
2078,무주군,64.4
2078,장수군,59.5
2078,임실군,77.8
2078,순창군,84.9
2078,고창군,75.2
2078,부안군,70.2
2078,목포시,63.4
2078,여수시,47.8
2078,순천시,81.6
2078,나주시,101.5
2078,광양시,73.6
2078,담양군,92.2
2078,곡성군,96.5
2078,구례군,102.0
2078,고흥군,62.2
2078,보성군,75.7
2078,화순군,91.8
2078,장흥군,66.8
2078,강진군,69.6
2078,해남군,66.0
2078,영암군,87.5
2078,무안군,69.2
2078,함평군,81.3
2078,영광군,68.1
2078,장성군,93.9
2078,완도군,48.3
2078,진도군,52.0
2078,신안군,53.5
2078,포항시,52.6
2078,포항시 남구,51.5
2078,포항시 북구,53.7
2078,경주시,66.6
2078,김천시,82.1
2078,안동시,76.5
2078,구미시,89.0
2078,영주시,74.0
2078,영천시,85.1
2078,상주시,74.4
2078,문경시,70.6
2078,경산시,100.0
2078,군위군,81.3
2078,의성군,87.3
2078,청송군,64.6
2078,영양군,46.5
2078,영덕군,52.1
2078,청도군,81.7
2078,고령군,85.8
2078,성주군,84.3
2078,칠곡군,95.7
2078,예천군,76.2
2078,봉화군,50.8
2078,울진군,36.6
2078,울릉군,13.1
2078,진주시,85.7
2078,통영시,50.4
2078,사천시,70.6
2078,김해시,74.9
2078,밀양시,90.6
2078,거제시,42.8
2078,양산시,66.2
2078,창원시,65.7
2078,창원시 의창구,77.6
2078,창원시 성산구,73.2
2078,창원시 마산합포구,61.5
2078,창원시 마산회원구,67.0
2078,창원시 진해구,58.0
2078,의령군,84.8
2078,함안군,93.3
2078,창녕군,98.4
2078,고성군,67.4
2078,남해군,57.8
2078,하동군,76.6
2078,산청군,77.2
2078,함양군,70.6
2078,거창군,63.3
2078,합천군,83.8
2078,제주시,54.2
2078,서귀포시,54.5
2079,종로구,87.0
2079,중구,94.2
2079,용산구,92.4
2079,성동구,97.8
2079,광진구,98.7
2079,동대문구,98.9
2079,중랑구,97.4
2079,성북구,91.6
2079,강북구,92.9
2079,도봉구,93.2
2079,노원구,94.3
2079,은평구,93.2
2079,서대문구,87.6
2079,마포구,95.0
2079,양천구,94.0
2079,강서구,92.8
2079,구로구,92.6
2079,금천구,88.6
2079,영등포구,96.9
2079,동작구,92.9
2079,관악구,90.8
2079,서초구,99.8
2079,강남구,98.6
2079,송파구,101.1
2079,강동구,100.5
2079,중구,58.7
2079,서구,48.9
2079,동구,47.2
2079,영도구,50.3
2079,부산진구,65.9
2079,동래구,70.2
2079,남구,64.4
2079,북구,77.6
2079,해운대구,64.5
2079,사하구,60.6
2079,금정구,66.3
2079,강서구,73.1
2079,연제구,76.7
2079,수영구,60.3
2079,사상구,74.4
2079,기장군,54.3
2079,중구,107.3
2079,동구,105.2
2079,서구,107.8
2079,남구,105.3
2079,북구,104.5
2079,수성구,103.4
2079,달서구,105.2
2079,달성군,103.8
2079,중구,70.3
2079,동구,72.8
2079,연수구,76.7
2079,남동구,81.8
2079,부평구,83.6
2079,계양구,84.0
2079,서구,81.2
2079,미추홀구,76.9
2079,강화군,68.2
2079,옹진군,47.4
2079,동구,100.6
2079,서구,107.9
2079,남구,104.7
2079,북구,101.9
2079,광산구,104.6
2079,동구,98.2
2079,중구,104.5
2079,서구,96.3
2079,유성구,95.5
2079,대덕구,97.6
2079,중구,68.0
2079,남구,73.0
2079,동구,34.5
2079,북구,63.6
2079,울주군,63.4
2079,세종특별자치시,96.9
2079,수원시,89.6
2079,수원시 장안구,87.9
2079,수원시 권선구,90.1
2079,수원시 팔달구,89.2
2079,수원시 영통구,90.7
2079,성남시,93.1
2079,성남시 수정구,94.4
2079,성남시 중원구,89.2
2079,성남시 분당구,93.9
2079,의정부시,91.8
2079,안양시,87.8
2079,안양시 만안구,88.3
2079,안양시 동안구,87.4
2079,부천시,91.5
2079,광명시,92.2
2079,평택시,93.3
2079,동두천시,91.4
2079,안산시,83.8
2079,안산시 상록구,86.5
2079,안산시 단원구,80.8
2079,고양시,92.7
2079,고양시 덕양구,95.3
2079,고양시 일산동구,90.7
2079,고양시 일산서구,89.8
2079,과천시,84.8
2079,구리시,93.8
2079,남양주시,89.0
2079,오산시,95.2
2079,시흥시,83.9
2079,군포시,82.0
2079,의왕시,88.2
2079,하남시,97.7
2079,용인시,88.0
2079,용인시 처인구,87.6
2079,용인시 기흥구,87.9
2079,용인시 수지구,88.6
2079,파주시,89.7
2079,이천시,92.7
2079,안성시,93.3
2079,김포시,83.6
2079,화성시,87.8
2079,광주시,85.9
2079,양주시,87.8
2079,포천시,85.0
2079,여주시,96.0
2079,연천군,86.0
2079,가평군,87.7
2079,양평군,91.0
2079,춘천시,86.1
2079,원주시,90.5
2079,강릉시,42.3
2079,동해시,33.0
2079,태백시,21.0
2079,속초시,34.8
2079,삼척시,37.8
2079,홍천군,72.3
2079,횡성군,66.2
2079,영월군,66.9
2079,평창군,40.7
2079,정선군,31.4
2079,철원군,57.6
2079,화천군,70.6
2079,양구군,55.2
2079,인제군,51.4
2079,고성군,35.9
2079,양양군,37.7
2079,충주시,94.5
2079,제천시,76.9
2079,청주시,96.5
2079,청주시 상당구,93.9
2079,청주시 서원구,96.3
2079,청주시 흥덕구,98.4
2079,청주시 청원구,98.3
2079,보은군,82.6
2079,옥천군,88.6
2079,영동군,84.8
2079,진천군,92.5
2079,괴산군,87.2
2079,음성군,93.0
2079,단양군,77.0
2079,증평군,97.2
2079,천안시,93.5
2079,천안시 동남구,92.2
2079,천안시 서북구,95.4
2079,공주시,97.7
2079,보령시,68.9
2079,아산시,92.0
2079,서산시,70.0
2079,논산시,98.7
2079,계룡시,89.3
2079,당진시,78.5
2079,금산군,88.8
2079,부여군,92.6
2079,서천군,78.0
2079,청양군,90.5
2079,홍성군,87.2
2079,예산군,92.6
2079,태안군,58.5
2079,전주시,105.8
2079,전주시 완산구,105.9
2079,전주시 덕진구,105.6
2079,군산시,79.6
2079,익산시,97.2
2079,정읍시,95.4
2079,남원시,88.2
2079,김제시,93.1
2079,완주군,98.5
2079,진안군,76.5
2079,무주군,76.3
2079,장수군,70.6
2079,임실군,85.4
2079,순창군,89.8
2079,고창군,81.4
2079,부안군,79.2
2079,목포시,71.7
2079,여수시,60.5
2079,순천시,88.6
2079,나주시,100.0
2079,광양시,85.0
2079,담양군,94.0
2079,곡성군,96.0
2079,구례군,100.2
2079,고흥군,73.7
2079,보성군,83.3
2079,화순군,91.4
2079,장흥군,78.4
2079,강진군,81.0
2079,해남군,76.3
2079,영암군,91.3
2079,무안군,77.1
2079,함평군,85.8
2079,영광군,74.7
2079,장성군,95.5
2079,완도군,60.4
2079,진도군,62.1
2079,신안군,61.3
2079,포항시,62.3
2079,포항시 남구,60.7
2079,포항시 북구,63.8
2079,경주시,74.9
2079,김천시,92.8
2079,안동시,87.6
2079,구미시,98.1
2079,영주시,85.3
2079,영천시,92.2
2079,상주시,87.2
2079,문경시,85.0
2079,경산시,103.5
2079,군위군,90.6
2079,의성군,97.0
2079,청송군,76.8
2079,영양군,54.9
2079,영덕군,64.5
2079,청도군,87.3
2079,고령군,95.7
2079,성주군,94.8
2079,칠곡군,101.8
2079,예천군,88.5
2079,봉화군,61.4
2079,울진군,40.6
2079,울릉군,16.4
2079,진주시,91.4
2079,통영시,59.8
2079,사천시,80.5
2079,김해시,83.1
2079,밀양시,94.3
2079,거제시,52.9
2079,양산시,72.4
2079,창원시,75.2
2079,창원시 의창구,84.7
2079,창원시 성산구,82.5
2079,창원시 마산합포구,71.4
2079,창원시 마산회원구,77.5
2079,창원시 진해구,67.8
2079,의령군,92.8
2079,함안군,98.3
2079,창녕군,101.9
2079,고성군,75.5
2079,남해군,71.1
2079,하동군,86.9
2079,산청군,86.4
2079,함양군,81.5
2079,거창군,75.2
2079,합천군,92.2
2079,제주시,62.9
2079,서귀포시,62.1
2080,종로구,92.0
2080,중구,97.9
2080,용산구,97.1
2080,성동구,99.8
2080,광진구,99.9
2080,동대문구,99.7
2080,중랑구,98.2
2080,성북구,95.0
2080,강북구,95.7
2080,도봉구,95.4
2080,노원구,96.0
2080,은평구,97.5
2080,서대문구,92.8
2080,마포구,99.0
2080,양천구,99.5
2080,강서구,98.4
2080,구로구,98.7
2080,금천구,95.6
2080,영등포구,101.2
2080,동작구,98.3
2080,관악구,95.8
2080,서초구,102.7
2080,강남구,101.4
2080,송파구,102.4
2080,강동구,101.0
2080,중구,65.0
2080,서구,55.3
2080,동구,55.0
2080,영도구,55.6
2080,부산진구,74.7
2080,동래구,78.8
2080,남구,72.5
2080,북구,84.4
2080,해운대구,71.7
2080,사하구,69.6
2080,금정구,73.6
2080,강서구,81.3
2080,연제구,84.6
2080,수영구,68.6
2080,사상구,82.9
2080,기장군,62.2
2080,중구,109.1
2080,동구,107.0
2080,서구,109.5
2080,남구,106.4
2080,북구,105.9
2080,수성구,105.3
2080,달서구,105.9
2080,달성군,103.0
2080,중구,87.1
2080,동구,89.7
2080,연수구,94.1
2080,남동구,95.8
2080,부평구,95.9
2080,계양구,94.5
2080,서구,94.3
2080,미추홀구,92.3
2080,강화군,83.2
2080,옹진군,65.5
2080,동구,105.1
2080,서구,109.7
2080,남구,107.6
2080,북구,105.6
2080,광산구,108.2
2080,동구,100.0
2080,중구,104.0
2080,서구,99.1
2080,유성구,97.1
2080,대덕구,99.5
2080,중구,70.6
2080,남구,77.0
2080,동구,39.7
2080,북구,66.7
2080,울주군,67.6
2080,세종특별자치시,97.4
2080,수원시,96.5
2080,수원시 장안구,95.4
2080,수원시 권선구,97.7
2080,수원시 팔달구,96.2
2080,수원시 영통구,96.4
2080,성남시,97.0
2080,성남시 수정구,97.9
2080,성남시 중원구,93.2
2080,성남시 분당구,98.1
2080,의정부시,95.1
2080,안양시,95.4
2080,안양시 만안구,96.4
2080,안양시 동안구,94.6
2080,부천시,99.6
2080,광명시,98.5
2080,평택시,99.1
2080,동두천시,92.0
2080,안산시,95.8
2080,안산시 상록구,97.3
2080,안산시 단원구,94.3
2080,고양시,98.4
2080,고양시 덕양구,99.5
2080,고양시 일산동구,97.8
2080,고양시 일산서구,96.9
2080,과천시,91.2
2080,구리시,95.4
2080,남양주시,90.7
2080,오산시,99.6
2080,시흥시,96.7
2080,군포시,91.2
2080,의왕시,95.9
2080,하남시,100.0
2080,용인시,92.5
2080,용인시 처인구,90.7
2080,용인시 기흥구,92.9
2080,용인시 수지구,93.9
2080,파주시,94.9
2080,이천시,93.6
2080,안성시,96.0
2080,김포시,93.1
2080,화성시,96.4
2080,광주시,89.0
2080,양주시,90.8
2080,포천시,87.1
2080,여주시,95.5
2080,연천군,88.6
2080,가평군,88.7
2080,양평군,91.4
2080,춘천시,86.1
2080,원주시,90.4
2080,강릉시,48.3
2080,동해시,36.1
2080,태백시,21.6
2080,속초시,39.2
2080,삼척시,41.4
2080,홍천군,71.8
2080,횡성군,65.9
2080,영월군,67.8
2080,평창군,39.6
2080,정선군,30.6
2080,철원군,55.2
2080,화천군,71.1
2080,양구군,55.5
2080,인제군,52.1
2080,고성군,39.4
2080,양양군,42.3
2080,충주시,93.4
2080,제천시,76.2
2080,청주시,97.5
2080,청주시 상당구,94.8
2080,청주시 서원구,98.0
2080,청주시 흥덕구,99.2
2080,청주시 청원구,99.0
2080,보은군,82.3
2080,옥천군,89.8
2080,영동군,83.3
2080,진천군,93.3
2080,괴산군,86.6
2080,음성군,92.3
2080,단양군,76.8
2080,증평군,99.0
2080,천안시,97.1
2080,천안시 동남구,95.8
2080,천안시 서북구,98.8
2080,공주시,98.8
2080,보령시,79.7
2080,아산시,97.9
2080,서산시,81.3
2080,논산시,100.3
2080,계룡시,91.6
2080,당진시,89.7
2080,금산군,88.3
2080,부여군,96.7
2080,서천군,89.3
2080,청양군,93.6
2080,홍성군,94.1
2080,예산군,97.4
2080,태안군,77.2
2080,전주시,108.1
2080,전주시 완산구,108.6
2080,전주시 덕진구,107.6
2080,군산시,92.8
2080,익산시,100.8
2080,정읍시,100.6
2080,남원시,92.2
2080,김제시,100.1
2080,완주군,100.4
2080,진안군,75.2
2080,무주군,74.3
2080,장수군,71.6
2080,임실군,88.5
2080,순창군,93.5
2080,고창군,89.8
2080,부안군,90.2
2080,목포시,88.2
2080,여수시,68.0
2080,순천시,94.0
2080,나주시,104.3
2080,광양시,91.4
2080,담양군,98.5
2080,곡성군,101.2
2080,구례군,105.1
2080,고흥군,82.7
2080,보성군,89.9
2080,화순군,97.6
2080,장흥군,86.7
2080,강진군,89.3
2080,해남군,86.9
2080,영암군,98.9
2080,무안군,93.6
2080,함평군,96.7
2080,영광군,92.2
2080,장성군,99.9
2080,완도군,72.8
2080,진도군,77.1
2080,신안군,80.3
2080,포항시,63.3
2080,포항시 남구,61.8
2080,포항시 북구,64.7
2080,경주시,75.1
2080,김천시,91.3
2080,안동시,86.9
2080,구미시,97.1
2080,영주시,85.4
2080,영천시,90.6
2080,상주시,86.3
2080,문경시,83.6
2080,경산시,105.3
2080,군위군,87.8
2080,의성군,95.6
2080,청송군,73.9
2080,영양군,54.5
2080,영덕군,67.1
2080,청도군,89.1
2080,고령군,93.7
2080,성주군,92.6
2080,칠곡군,102.1
2080,예천군,87.6
2080,봉화군,62.0
2080,울진군,41.7
2080,울릉군,14.6
2080,진주시,94.7
2080,통영시,69.9
2080,사천시,87.3
2080,김해시,90.2
2080,밀양시,97.3
2080,거제시,59.8
2080,양산시,79.2
2080,창원시,83.1
2080,창원시 의창구,91.7
2080,창원시 성산구,90.9
2080,창원시 마산합포구,79.6
2080,창원시 마산회원구,84.6
2080,창원시 진해구,76.5
2080,의령군,93.8
2080,함안군,102.8
2080,창녕군,103.8
2080,고성군,86.7
2080,남해군,82.2
2080,하동군,91.2
2080,산청군,87.5
2080,함양군,83.5
2080,거창군,74.4
2080,합천군,91.9
2080,제주시,69.7
2080,서귀포시,73.7
2081,종로구,85.1
2081,중구,90.9
2081,용산구,89.3
2081,성동구,94.2
2081,광진구,94.9
2081,동대문구,95.0
2081,중랑구,93.0
2081,성북구,88.8
2081,강북구,89.8
2081,도봉구,89.0
2081,노원구,90.0
2081,은평구,89.9
2081,서대문구,85.8
2081,마포구,92.2
2081,양천구,92.9
2081,강서구,91.9
2081,구로구,91.1
2081,금천구,86.2
2081,영등포구,94.6
2081,동작구,91.4
2081,관악구,88.2
2081,서초구,97.2
2081,강남구,95.5
2081,송파구,97.3
2081,강동구,96.1
2081,중구,47.2
2081,서구,38.8
2081,동구,38.7
2081,영도구,40.6
2081,부산진구,57.3
2081,동래구,63.3
2081,남구,53.1
2081,북구,72.1
2081,해운대구,54.8
2081,사하구,49.4
2081,금정구,60.9
2081,강서구,65.9
2081,연제구,69.3
2081,수영구,51.4
2081,사상구,67.4
2081,기장군,48.6
2081,중구,104.8
2081,동구,102.6
2081,서구,105.0
2081,남구,102.1
2081,북구,101.7
2081,수성구,100.7
2081,달서구,101.5
2081,달성군,99.1
2081,중구,63.1
2081,동구,66.8
2081,연수구,69.5
2081,남동구,77.8
2081,부평구,80.7
2081,계양구,81.1
2081,서구,77.8
2081,미추홀구,70.8
2081,강화군,64.3
2081,옹진군,37.4
2081,동구,93.2
2081,서구,99.6
2081,남구,97.2
2081,북구,94.2
2081,광산구,95.5
2081,동구,88.3
2081,중구,95.3
2081,서구,87.6
2081,유성구,87.1
2081,대덕구,88.8
2081,중구,62.7
2081,남구,67.8
2081,동구,29.5
2081,북구,57.8
2081,울주군,61.3
2081,세종특별자치시,88.4
2081,수원시,85.1
2081,수원시 장안구,83.8
2081,수원시 권선구,85.6
2081,수원시 팔달구,84.7
2081,수원시 영통구,86.0
2081,성남시,89.2
2081,성남시 수정구,90.4
2081,성남시 중원구,85.9
2081,성남시 분당구,90.0
2081,의정부시,87.6
2081,안양시,84.8
2081,안양시 만안구,85.6
2081,안양시 동안구,84.2
2081,부천시,89.3
2081,광명시,90.2
2081,평택시,86.7
2081,동두천시,87.8
2081,안산시,77.4
2081,안산시 상록구,80.4
2081,안산시 단원구,74.1
2081,고양시,90.3
2081,고양시 덕양구,92.7
2081,고양시 일산동구,88.4
2081,고양시 일산서구,87.8
2081,과천시,82.0
2081,구리시,89.2
2081,남양주시,85.1
2081,오산시,88.7
2081,시흥시,79.2
2081,군포시,77.5
2081,의왕시,84.4
2081,하남시,93.9
2081,용인시,83.1
2081,용인시 처인구,81.5
2081,용인시 기흥구,83.5
2081,용인시 수지구,84.5
2081,파주시,87.2
2081,이천시,86.6
2081,안성시,85.1
2081,김포시,80.3
2081,화성시,81.6
2081,광주시,82.4
2081,양주시,84.5
2081,포천시,83.8
2081,여주시,89.9
2081,연천군,86.5
2081,가평군,85.2
2081,양평군,86.4
2081,춘천시,84.5
2081,원주시,84.7
2081,강릉시,42.3
2081,동해시,32.4
2081,태백시,26.6
2081,속초시,32.6
2081,삼척시,38.5
2081,홍천군,70.3
2081,횡성군,61.3
2081,영월군,62.9
2081,평창군,39.6
2081,정선군,33.8
2081,철원군,57.0
2081,화천군,69.8
2081,양구군,56.8
2081,인제군,53.1
2081,고성군,36.4
2081,양양군,38.6
2081,충주시,85.8
2081,제천시,69.6
2081,청주시,88.6
2081,청주시 상당구,85.8
2081,청주시 서원구,88.8
2081,청주시 흥덕구,90.5
2081,청주시 청원구,90.2
2081,보은군,73.3
2081,옥천군,79.1
2081,영동군,74.5
2081,진천군,82.0
2081,괴산군,77.8
2081,음성군,82.5
2081,단양군,71.1
2081,증평군,89.5
2081,천안시,85.3
2081,천안시 동남구,83.6
2081,천안시 서북구,87.6
2081,공주시,89.8
2081,보령시,58.1
2081,아산시,85.3
2081,서산시,57.6
2081,논산시,88.4
2081,계룡시,80.8
2081,당진시,70.5
2081,금산군,78.0
2081,부여군,82.1
2081,서천군,67.3
2081,청양군,80.8
2081,홍성군,76.4
2081,예산군,84.4
2081,태안군,45.3
2081,전주시,94.2
2081,전주시 완산구,94.6
2081,전주시 덕진구,93.7
2081,군산시,68.3
2081,익산시,86.4
2081,정읍시,83.6
2081,남원시,81.0
2081,김제시,81.3
2081,완주군,86.5
2081,진안군,65.4
2081,무주군,65.6
2081,장수군,62.0
2081,임실군,75.6
2081,순창군,81.2
2081,고창군,69.7
2081,부안군,66.0
2081,목포시,59.5
2081,여수시,48.2
2081,순천시,79.6
2081,나주시,92.0
2081,광양시,74.5
2081,담양군,86.0
2081,곡성군,90.5
2081,구례군,94.9
2081,고흥군,60.1
2081,보성군,73.0
2081,화순군,84.1
2081,장흥군,66.3
2081,강진군,68.8
2081,해남군,64.2
2081,영암군,83.1
2081,무안군,67.0
2081,함평군,76.8
2081,영광군,63.1
2081,장성군,85.3
2081,완도군,45.6
2081,진도군,49.0
2081,신안군,48.1
2081,포항시,56.7
2081,포항시 남구,55.2
2081,포항시 북구,58.1
2081,경주시,71.5
2081,김천시,84.9
2081,안동시,80.4
2081,구미시,91.7
2081,영주시,78.9
2081,영천시,87.6
2081,상주시,77.2
2081,문경시,75.2
2081,경산시,100.6
2081,군위군,82.9
2081,의성군,89.4
2081,청송군,70.4
2081,영양군,51.9
2081,영덕군,57.4
2081,청도군,85.7
2081,고령군,89.9
2081,성주군,88.3
2081,칠곡군,97.0
2081,예천군,80.2
2081,봉화군,58.6
2081,울진군,37.8
2081,울릉군,13.4
2081,진주시,86.1
2081,통영시,46.7
2081,사천시,72.1
2081,김해시,79.9
2081,밀양시,93.2
2081,거제시,41.1
2081,양산시,70.6
2081,창원시,70.4
2081,창원시 의창구,82.7
2081,창원시 성산구,78.9
2081,창원시 마산합포구,65.8
2081,창원시 마산회원구,73.1
2081,창원시 진해구,61.0
2081,의령군,87.4
2081,함안군,97.4
2081,창녕군,98.6
2081,고성군,68.2
2081,남해군,58.6
2081,하동군,77.1
2081,산청군,79.4
2081,함양군,74.2
2081,거창군,68.8
2081,합천군,86.2
2081,제주시,51.5
2081,서귀포시,54.4
2082,종로구,69.6
2082,중구,79.2
2082,용산구,76.6
2082,성동구,82.1
2082,광진구,83.2
2082,동대문구,82.6
2082,중랑구,80.2
2082,성북구,74.6
2082,강북구,76.2
2082,도봉구,75.1
2082,노원구,76.3
2082,은평구,75.8
2082,서대문구,69.6
2082,마포구,79.0
2082,양천구,79.0
2082,강서구,77.1
2082,구로구,77.4
2082,금천구,71.5
2082,영등포구,82.2
2082,동작구,77.9
2082,관악구,74.2
2082,서초구,85.5
2082,강남구,84.2
2082,송파구,86.9
2082,강동구,84.4
2082,중구,59.6
2082,서구,50.3
2082,동구,50.0
2082,영도구,52.8
2082,부산진구,67.4
2082,동래구,72.0
2082,남구,64.7
2082,북구,77.9
2082,해운대구,66.2
2082,사하구,60.9
2082,금정구,68.6
2082,강서구,73.2
2082,연제구,78.6
2082,수영구,62.1
2082,사상구,74.6
2082,기장군,59.6
2082,중구,105.8
2082,동구,103.7
2082,서구,105.8
2082,남구,102.9
2082,북구,102.3
2082,수성구,101.5
2082,달서구,102.3
2082,달성군,100.3
2082,중구,50.0
2082,동구,53.0
2082,연수구,59.5
2082,남동구,62.0
2082,부평구,63.7
2082,계양구,64.3
2082,서구,61.1
2082,미추홀구,57.1
2082,강화군,44.7
2082,옹진군,29.8
2082,동구,92.6
2082,서구,101.2
2082,남구,98.1
2082,북구,93.8
2082,광산구,96.5
2082,동구,88.7
2082,중구,95.8
2082,서구,87.8
2082,유성구,85.2
2082,대덕구,87.4
2082,중구,71.1
2082,남구,75.9
2082,동구,49.0
2082,북구,67.8
2082,울주군,68.5
2082,세종특별자치시,84.3
2082,수원시,73.1
2082,수원시 장안구,70.6
2082,수원시 권선구,74.4
2082,수원시 팔달구,72.2
2082,수원시 영통구,74.7
2082,성남시,77.4
2082,성남시 수정구,78.6
2082,성남시 중원구,72.8
2082,성남시 분당구,78.7
2082,의정부시,74.4
2082,안양시,71.3
2082,안양시 만안구,72.1
2082,안양시 동안구,70.6
2082,부천시,74.2
2082,광명시,77.1
2082,평택시,82.6
2082,동두천시,72.0
2082,안산시,64.6
2082,안산시 상록구,67.2
2082,안산시 단원구,61.7
2082,고양시,74.8
2082,고양시 덕양구,78.5
2082,고양시 일산동구,71.9
2082,고양시 일산서구,70.3
2082,과천시,66.7
2082,구리시,76.4
2082,남양주시,71.6
2082,오산시,82.6
2082,시흥시,65.6
2082,군포시,63.4
2082,의왕시,72.8
2082,하남시,81.7
2082,용인시,71.0
2082,용인시 처인구,70.6
2082,용인시 기흥구,71.0
2082,용인시 수지구,71.5
2082,파주시,69.0
2082,이천시,75.3
2082,안성시,78.3
2082,김포시,62.1
2082,화성시,73.6
2082,광주시,69.6
2082,양주시,68.9
2082,포천시,66.8
2082,여주시,80.1
2082,연천군,65.9
2082,가평군,71.7
2082,양평군,75.4
2082,춘천시,73.3
2082,원주시,77.3
2082,강릉시,50.3
2082,동해시,43.1
2082,태백시,27.4
2082,속초시,42.1
2082,삼척시,46.9
2082,홍천군,63.5
2082,횡성군,55.5
2082,영월군,61.2
2082,평창군,38.8
2082,정선군,34.8
2082,철원군,39.3
2082,화천군,56.6
2082,양구군,50.4
2082,인제군,50.0
2082,고성군,42.5
2082,양양군,45.5
2082,충주시,79.7
2082,제천시,65.5
2082,청주시,83.3
2082,청주시 상당구,80.7
2082,청주시 서원구,83.3
2082,청주시 흥덕구,84.9
2082,청주시 청원구,85.2
2082,보은군,70.5
2082,옥천군,78.9
2082,영동군,76.1
2082,진천군,75.0
2082,괴산군,71.9
2082,음성군,75.5
2082,단양군,66.7
2082,증평군,84.6
2082,천안시,79.7
2082,천안시 동남구,77.3
2082,천안시 서북구,82.8
2082,공주시,86.4
2082,보령시,53.3
2082,아산시,81.2
2082,서산시,53.1
2082,논산시,89.0
2082,계룡시,80.1
2082,당진시,65.2
2082,금산군,79.7
2082,부여군,79.2
2082,서천군,65.5
2082,청양군,76.2
2082,홍성군,72.5
2082,예산군,81.0
2082,태안군,42.3
2082,전주시,97.4
2082,전주시 완산구,97.5
2082,전주시 덕진구,97.3
2082,군산시,69.2
2082,익산시,88.1
2082,정읍시,86.0
2082,남원시,78.1
2082,김제시,84.8
2082,완주군,89.9
2082,진안군,63.9
2082,무주군,66.6
2082,장수군,59.9
2082,임실군,73.7
